Et_1A_006252.mRNA1,,evm.model.Smar02g01951,,.
Et_1A_008929.mRNA1,,evm.model.Smar02g01953,,.
Et_1A_004576.mRNA1,,.,,.
Et_1A_006253.mRNA1,,evm.model.Smar02g01954,,evm.model.Smar01g02030
Et_1A_006258.mRNA1,,.,,.
Et_1A_008927.mRNA1,,evm.model.Smar02g01967,,evm.model.Smar01g02032
Et_1A_006259.mRNA1,,evm.model.Smar02g01969,,evm.model.Smar01g02038
Et_1A_008926.mRNA1,,evm.model.Smar02g01970,,.
Et_1A_006254.mRNA1,,.,,.
Et_1A_006255.mRNA1,,.,,.
Et_1A_004966.mRNA1,,.,,.
Et_1A_006256.mRNA1,,.,,.
Et_1A_008928.mRNA1,,.,,.
Et_1A_006257.mRNA1,,evm.model.Smar02g01971,,evm.model.Smar01g02039
Et_1A_006264.mRNA1,,evm.model.Smar02g01972,,evm.model.Smar01g02040
Et_1A_006260.mRNA1,,.,,.
Et_1A_008930.mRNA1,,.,,.
Et_1A_008935.mRNA1,,.,,.
Et_1A_008931.mRNA1,,.,,.
Et_1A_008932.mRNA1,,evm.model.Smar02g01974,,.
Et_1A_006261.mRNA1,,evm.model.Smar02g01975,,.
Et_1A_006262.mRNA1,,evm.model.Smar02g01977,,.
Et_1A_008933.mRNA1,,.,,.
Et_1A_008934.mRNA1,,.,,evm.model.Smar01g02044
Et_1A_006265.mRNA1,,.,,.
Et_1A_004577.mRNA1,,.,,.
Et_1A_004967.mRNA1,,.,,.
Et_1A_006263.mRNA1,,.,,.
Et_1A_004968.mRNA1,,.,,.
Et_1A_006268.mRNA1,,.,,.
Et_1A_004578.mRNA1,,.,,.
Et_1A_006267.mRNA1,,evm.model.Smar02g01980,,evm.model.Smar01g02045
Et_1A_006269.mRNA1,,.,,.
Et_1A_006270.mRNA1,,.,,.
Et_1A_006271.mRNA1,,.,,.
Et_1A_006266.mRNA1,,.,,.
Et_1A_006293.mRNA1,,.,,.
Et_1A_006294.mRNA1,,.,,evm.model.Smar01g02050
Et_1A_006295.mRNA1,,.,,.
Et_1A_006297.mRNA1,,.,,.
Et_1A_006298.mRNA1,,.,,evm.model.Smar01g02053
Et_1A_008946.mRNA1,,.,,.
Et_1A_004581.mRNA1,,.,,.
Et_1A_006296.mRNA1,,.,,.
Et_1A_008947.mRNA1,,.,,.
Et_1A_006299.mRNA1,,evm.model.Smar02g01994,,evm.model.Smar01g02055
Et_1A_006300.mRNA1,,.,,.
Et_1A_006301.mRNA1,,.,,.
Et_1A_006306.mRNA1,,.,,.
Et_1A_006302.mRNA1,,.,,.
Et_1A_006307.mRNA1,,.,,.
Et_1A_006303.mRNA1,,.,,.
Et_1A_006304.mRNA1,,.,,.
Et_1A_006308.mRNA1,,.,,.
Et_1A_004969.mRNA1,,.,,.
Et_1A_006305.mRNA1,,evm.model.Smar02g02027,,.
Et_1A_006309.mRNA1,,.,,.
Et_1A_006310.mRNA1,,.,,evm.model.Smar01g02088
Et_1A_008948.mRNA1,,.,,
Et_1A_008949.mRNA1,,.,,
Et_1A_006311.mRNA1,,.,,
Et_1A_006312.mRNA1,,.,,
Et_1A_006313.mRNA1,,.,,
Et_1A_004582.mRNA1,,.,,
Et_1A_006314.mRNA1,,.,,
Et_1A_006319.mRNA1,,.,,
Et_1A_006320.mRNA1,,.,,
Et_1A_006321.mRNA1,,.,,
Et_1A_006315.mRNA1,,.,,
Et_1A_006316.mRNA1,,.,,
Et_1A_006317.mRNA1,,.,,
Et_1A_004970.mRNA1,,.,,
Et_1A_006322.mRNA1,,evm.model.Smar02g02023,,
Et_1A_006323.mRNA1,,evm.model.Smar02g02017,,
Et_1A_006318.mRNA1,,evm.model.Smar02g02016,,
Et_1A_006325.mRNA1,,.,,
Et_1A_008952.mRNA1,,.,,
Et_1A_008953.mRNA1,,.,,
Et_1A_006324.mRNA1,,evm.model.Smar02g02012,,
Et_1A_006326.mRNA1,,evm.model.Smar02g02011,,
Et_1A_004971.mRNA1,,.,,
Et_1A_008951.mRNA1,,evm.model.Smar02g02007,,
Et_1A_008950.mRNA1,,.,,
Et_1A_006327.mRNA1,,evm.model.Smar02g02006,,
Et_1A_006328.mRNA1,,evm.model.Smar02g02004,,
Et_1A_004584.mRNA1,,.,,
Et_1A_004972.mRNA1,,.,,
Et_1A_004974.mRNA1,,.,,
Et_1A_004583.mRNA1,,.,,
Et_1A_006329.mRNA1,,.,,
Et_1A_006330.mRNA1,,evm.model.Smar02g02000,,
Et_1A_004973.mRNA1,,,,
Et_1A_008954.mRNA1,,,,
Et_1A_006332.mRNA1,,,,
Et_1A_006331.mRNA1,,,,
Et_1A_006335.mRNA1,,,,
Et_1A_004975.mRNA1,,,,
Et_1A_006336.mRNA1,,,,
Et_1A_006337.mRNA1,,,,
Et_1A_004585.mRNA1,,,,
Et_1A_004977.mRNA1,,,,
Et_1A_006333.mRNA1,,,,
Et_1A_006334.mRNA1,,,,
Et_1A_004976.mRNA1,,,,
Et_1A_006349.mRNA1,,,,
Et_1A_004979.mRNA1,,,,
Et_1A_006348.mRNA1,,,,
Et_1A_006350.mRNA1,,,,
Et_1A_006351.mRNA1,,,,
Et_1A_004980.mRNA1,,,,
Et_1A_004586.mRNA1,,,,
Et_1A_006352.mRNA1,,,,
Et_1A_006354.mRNA1,,,,
Et_1A_006355.mRNA1,,,,
Et_1A_006356.mRNA1,,,,
Et_1A_008958.mRNA1,,,,
Et_1A_006357.mRNA1,,,,
Et_1A_008957.mRNA1,,,,
Et_1A_006353.mRNA1,,,,
Et_1A_006358.mRNA1,,,,
Et_1A_004981.mRNA1,,,,
Et_1A_004982.mRNA1,,,,
Et_1A_004984.mRNA1,,,,
Et_1A_006359.mRNA1,,,,
Et_1A_004587.mRNA1,,,,
Et_1A_004983.mRNA1,,,,
Et_1A_006360.mRNA1,,,,
Et_1A_008959.mRNA1,,,,
Et_1A_004588.mRNA1,,,,
Et_1A_006361.mRNA1,,,,
Et_1A_006364.mRNA1,,,,
Et_1A_004589.mRNA1,,,,
Et_1A_004986.mRNA1,,,,
Et_1A_006362.mRNA1,,,,
Et_1A_006365.mRNA1,,,,
Et_1A_006366.mRNA1,,,,
Et_1A_004590.mRNA1,,,,
Et_1A_004985.mRNA1,,,,
Et_1A_006363.mRNA1,,,,
Et_1A_008961.mRNA1,,,,
Et_1A_008960.mRNA1,,,,
Et_1A_006370.mRNA1,,,,
Et_1A_006367.mRNA1,,,,
Et_1A_006368.mRNA1,,,,
Et_1A_006371.mRNA1,,,,
Et_1A_006369.mRNA1,,,,
Et_1A_004987.mRNA1,,,,
Et_1A_006372.mRNA1,,,,
Et_1A_006373.mRNA1,,,,
Et_1A_006374.mRNA1,,,,
Et_1A_006375.mRNA1,,,,
Et_1A_006380.mRNA1,,,,
Et_1A_006376.mRNA1,,,,
Et_1A_006378.mRNA1,,,,
Et_1A_006379.mRNA1,,,,
Et_1A_006377.mRNA1,,,,
Et_1A_004989.mRNA1,,,,
Et_1A_004990.mRNA1,,,,
Et_1A_006381.mRNA1,,,,
Et_1A_006382.mRNA1,,,,
Et_1A_004988.mRNA1,,,,
Et_1A_006384.mRNA1,,,,
Et_1A_006385.mRNA1,,,,
Et_1A_006386.mRNA1,,,,
Et_1A_006387.mRNA1,,,,
Et_1A_004991.mRNA1,,,,
Et_1A_006388.mRNA1,,,,
Et_1A_006383.mRNA1,,,,
Et_1A_008962.mRNA1,,,,
Et_1A_008963.mRNA1,,,,
Et_1A_006392.mRNA1,,,,
Et_1A_004592.mRNA1,,,,
Et_1A_006389.mRNA1,,,,
Et_1A_006393.mRNA1,,,,
Et_1A_004992.mRNA1,,,,
Et_1A_004591.mRNA1,,,,
Et_1A_006390.mRNA1,,,,
Et_1A_006391.mRNA1,,,,
Et_1A_006397.mRNA1,,,,
Et_1A_006398.mRNA1,,,,
Et_1A_006400.mRNA1,,,,
Et_1A_006399.mRNA1,,,,
Et_1A_004595.mRNA1,,,,
Et_1A_004993.mRNA1,,,,
Et_1A_004994.mRNA1,,,,
Et_1A_004996.mRNA1,,,,
Et_1A_004593.mRNA1,,,,
Et_1A_004997.mRNA1,,,,
Et_1A_004594.mRNA1,,,,
Et_1A_004998.mRNA1,,,,
Et_1A_004999.mRNA1,,,,
Et_1A_006401.mRNA1,,,,
Et_1A_006402.mRNA1,,,,
Et_1A_006394.mRNA1,,,,
Et_1A_005000.mRNA1,,,,
Et_1A_006395.mRNA1,,,,
Et_1A_006396.mRNA1,,,,
Et_1A_005001.mRNA1,,,,
Et_1A_004995.mRNA1,,,,
Et_1A_006414.mRNA1,,,,
Et_1A_004596.mRNA1,,,,
Et_1A_004600.mRNA1,,,,
Et_1A_008969.mRNA1,,,,
Et_1A_005009.mRNA1,,,,
Et_1A_006421.mRNA1,,,,
Et_1A_005010.mRNA1,,,,
Et_1A_006422.mRNA1,,,,
Et_1A_005015.mRNA1,,,,
Et_1A_005016.mRNA1,,,,
Et_1A_005017.mRNA1,,,,
Et_1A_004601.mRNA1,,,,
Et_1A_006423.mRNA1,,,,
Et_1A_004597.mRNA1,,,,
Et_1A_006415.mRNA1,,,,
Et_1A_006416.mRNA1,,,,
Et_1A_006417.mRNA1,,,,
Et_1A_004602.mRNA1,,,,
Et_1A_004603.mRNA1,,,,
Et_1A_006424.mRNA1,,,,
Et_1A_004598.mRNA1,,,,
Et_1A_005003.mRNA1,,,,
Et_1A_005002.mRNA1,,,,
Et_1A_006425.mRNA1,,,,
Et_1A_005004.mRNA1,,,,
Et_1A_006418.mRNA1,,,,
Et_1A_006426.mRNA1,,,,
Et_1A_005005.mRNA1,,,,
Et_1A_004599.mRNA1,,,,
Et_1A_006427.mRNA1,,,,
Et_1A_006428.mRNA1,,,,
Et_1A_006429.mRNA1,,,,
Et_1A_004604.mRNA1,,,,
Et_1A_006419.mRNA1,,,,
Et_1A_005011.mRNA1,,,,
Et_1A_005006.mRNA1,,,,
Et_1A_005007.mRNA1,,,,
Et_1A_006430.mRNA1,,,,
Et_1A_005012.mRNA1,,,,
Et_1A_008968.mRNA1,,,,
Et_1A_005013.mRNA1,,,,
Et_1A_005014.mRNA1,,,,
Et_1A_005008.mRNA1,,,,
Et_1A_006433.mRNA1,,,,
Et_1A_006420.mRNA1,,,,
Et_1A_006434.mRNA1,,,,
Et_1A_005022.mRNA1,,,,
Et_1A_005018.mRNA1,,,,
Et_1A_005023.mRNA1,,,,
Et_1A_004605.mRNA1,,,,
Et_1A_005019.mRNA1,,,,
Et_1A_005024.mRNA1,,,,
Et_1A_005025.mRNA1,,,,
Et_1A_004606.mRNA1,,,,
Et_1A_006435.mRNA1,,,,
Et_1A_004607.mRNA1,,,,
Et_1A_006431.mRNA1,,,,
Et_1A_006436.mRNA1,,,,
Et_1A_005020.mRNA1,,,,
Et_1A_005021.mRNA1,,,,
Et_1A_004608.mRNA1,,,,
Et_1A_006432.mRNA1,,,,
Et_1A_006437.mRNA1,,,,
Et_1A_006438.mRNA1,,,,
Et_1A_006441.mRNA1,,,,
Et_1A_004609.mRNA1,,,,
Et_1A_005026.mRNA1,,,,
Et_1A_005028.mRNA1,,,,
Et_1A_005027.mRNA1,,,,
Et_1A_006439.mRNA1,,,,
Et_1A_006442.mRNA1,,,,
Et_1A_006440.mRNA1,,,,
Et_1A_006443.mRNA1,,,,
Et_1A_006447.mRNA1,,,,
Et_1A_005031.mRNA1,,,,
Et_1A_006444.mRNA1,,,,
Et_1A_006445.mRNA1,,,,
Et_1A_005029.mRNA1,,,,
Et_1A_005030.mRNA1,,,,
Et_1A_008970.mRNA1,,,,
Et_1A_006446.mRNA1,,,,
Et_1A_006448.mRNA1,,,,
Et_1A_006454.mRNA1,,,,
Et_1A_006455.mRNA1,,,,
Et_1A_006456.mRNA1,,,,
Et_1A_006457.mRNA1,,,,
Et_1A_006449.mRNA1,,,,
Et_1A_006458.mRNA1,,,,
Et_1A_006450.mRNA1,,,,
Et_1A_005032.mRNA1,,,,
Et_1A_006451.mRNA1,,,,
Et_1A_006452.mRNA1,,,,
Et_1A_006453.mRNA1,,,,
Et_1A_005033.mRNA1,,,,
Et_1A_004610.mRNA1,,,,
Et_1A_008971.mRNA1,,,,
Et_1A_008972.mRNA1,,,,
Et_1A_006459.mRNA1,,,,
Et_1A_006460.mRNA1,,,,
Et_1A_006461.mRNA1,,,,
Et_1A_005034.mRNA1,,,,
Et_1A_006462.mRNA1,,,,
Et_1A_006463.mRNA1,,,,
Et_1A_006464.mRNA1,,,,
Et_1A_004611.mRNA1,,,,
Et_1A_006465.mRNA1,,,,
Et_1A_005036.mRNA1,,,,
Et_1A_006466.mRNA1,,,,
Et_1A_006467.mRNA1,,,,
Et_1A_008973.mRNA1,,,,
Et_1A_005035.mRNA1,,,,
Et_1A_005037.mRNA1,,,,
Et_1A_006468.mRNA1,,,,
Et_1A_004612.mRNA1,,,,
Et_1A_006469.mRNA1,,,,
Et_1A_006470.mRNA1,,,,
Et_1A_008974.mRNA1,,,,
Et_1A_005038.mRNA1,,,,
Et_1A_005039.mRNA1,,,,
Et_1A_004613.mRNA1,,,,
Et_1A_006485.mRNA1,,,,
Et_1A_006481.mRNA1,,,,
Et_1A_006482.mRNA1,,,,
Et_1A_006483.mRNA1,,,,
Et_1A_006484.mRNA1,,,,
Et_1A_005041.mRNA1,,,,
Et_1A_008980.mRNA1,,,,
Et_1A_005040.mRNA1,,,,
Et_1A_006486.mRNA1,,,,
Et_1A_006487.mRNA1,,,,
Et_1A_006488.mRNA1,,,,
Et_1A_008978.mRNA1,,,,
Et_1A_006489.mRNA1,,,,
Et_1A_006490.mRNA1,,,,
Et_1A_004614.mRNA1,,,,
Et_1A_004615.mRNA1,,,,
Et_1A_005042.mRNA1,,,,
Et_1A_006491.mRNA1,,,,
Et_1A_006492.mRNA1,,,,
Et_1A_008979.mRNA1,,,,
Et_1A_006496.mRNA1,,,,
Et_1A_005043.mRNA1,,,,
Et_1A_005044.mRNA1,,,,
Et_1A_008981.mRNA1,,,,
Et_1A_004616.mRNA1,,,,
Et_1A_004618.mRNA1,,,,
Et_1A_006497.mRNA1,,,,
Et_1A_006498.mRNA1,,,,
Et_1A_004617.mRNA1,,,,
Et_1A_006493.mRNA1,,,,
Et_1A_006494.mRNA1,,,,
Et_1A_006495.mRNA1,,,,
Et_1A_008982.mRNA1,,,,
Et_1A_008983.mRNA1,,,,
Et_1A_005045.mRNA1,,,,
Et_1A_006501.mRNA1,,,,
Et_1A_006503.mRNA1,,,,
Et_1A_005046.mRNA1,,,,
Et_1A_006502.mRNA1,,,,
Et_1A_008984.mRNA1,,,,
Et_1A_006504.mRNA1,,,,
Et_1A_006499.mRNA1,,,,
Et_1A_006500.mRNA1,,,,
Et_1A_008987.mRNA1,,,,
Et_1A_008988.mRNA1,,,,
Et_1A_006505.mRNA1,,,,
Et_1A_006511.mRNA1,,,,
Et_1A_008986.mRNA1,,,,
Et_1A_004619.mRNA1,,,,
Et_1A_006506.mRNA1,,,,
Et_1A_005047.mRNA1,,,,
Et_1A_006507.mRNA1,,,,
Et_1A_006508.mRNA1,,,,
Et_1A_006509.mRNA1,,,,
Et_1A_006510.mRNA1,,,,
Et_1A_006512.mRNA1,,,,
Et_1A_008985.mRNA1,,,,
Et_1A_008989.mRNA1,,,,
Et_1A_004621.mRNA1,,,,
Et_1A_005049.mRNA1,,,,
Et_1A_006513.mRNA1,,,,
Et_1A_006515.mRNA1,,,,
Et_1A_006516.mRNA1,,,,
Et_1A_006517.mRNA1,,,,
Et_1A_004620.mRNA1,,,,
Et_1A_005050.mRNA1,,,,
Et_1A_004622.mRNA1,,,,
Et_1A_006514.mRNA1,,,,
Et_1A_005048.mRNA1,,,,
Et_1A_006521.mRNA1,,,,
Et_1A_006522.mRNA1,,,,
Et_1A_006523.mRNA1,,,,
Et_1A_006518.mRNA1,,,,
Et_1A_006519.mRNA1,,,,
Et_1A_004623.mRNA1,,,,
Et_1A_005051.mRNA1,,,,
Et_1A_006520.mRNA1,,,,
Et_1A_004624.mRNA1,,,,
Et_1A_005052.mRNA1,,,,
Et_1A_006524.mRNA1,,,,
Et_1A_005053.mRNA1,,,,
Et_1A_005054.mRNA1,,,,
Et_1A_004625.mRNA1,,,,
Et_1A_004626.mRNA1,,,,
Et_1A_006528.mRNA1,,,,
Et_1A_006525.mRNA1,,,,
Et_1A_006526.mRNA1,,,,
Et_1A_006527.mRNA1,,,,
Et_1A_004627.mRNA1,,,,
Et_1A_008990.mRNA1,,,,
Et_1A_004629.mRNA1,,,,
Et_1A_008991.mRNA1,,,,
Et_1A_008992.mRNA1,,,,
Et_1A_004628.mRNA1,,,,
Et_1A_006530.mRNA1,,,,
Et_1A_005055.mRNA1,,,,
Et_1A_006529.mRNA1,,,,
Et_1A_006537.mRNA1,,,,
Et_1A_006538.mRNA1,,,,
Et_1A_006539.mRNA1,,,,
Et_1A_005057.mRNA1,,,,
Et_1A_004633.mRNA1,,,,
Et_1A_004630.mRNA1,,,,
Et_1A_004631.mRNA1,,,,
Et_1A_004632.mRNA1,,,,
Et_1A_006540.mRNA1,,,,
Et_1A_006536.mRNA1,,,,
Et_1A_005056.mRNA1,,,,
Et_1A_008994.mRNA1,,,,
Et_1A_004634.mRNA1,,,,
Et_1A_006544.mRNA1,,,,
Et_1A_006541.mRNA1,,,,
Et_1A_006542.mRNA1,,,,
Et_1A_005058.mRNA1,,,,
Et_1A_008995.mRNA1,,,,
Et_1A_006543.mRNA1,,,,
Et_1A_006547.mRNA1,,,,
Et_1A_006548.mRNA1,,,,
Et_1A_006545.mRNA1,,,,
Et_1A_008996.mRNA1,,,,
Et_1A_006546.mRNA1,,,,
Et_1A_006549.mRNA1,,,,
Et_1A_006550.mRNA1,,,,
Et_1A_004635.mRNA1,,,,
Et_1A_006551.mRNA1,,,,
Et_1A_006554.mRNA1,,,,
Et_1A_006552.mRNA1,,,,
Et_1A_006553.mRNA1,,,,
Et_1A_004636.mRNA1,,,,
Et_1A_005059.mRNA1,,,,
Et_1A_004637.mRNA1,,,,
Et_1A_005060.mRNA1,,,,
Et_1A_008997.mRNA1,,,,
Et_1A_006557.mRNA1,,,,
Et_1A_006555.mRNA1,,,,
Et_1A_006558.mRNA1,,,,
Et_1A_006556.mRNA1,,,,
Et_1A_006559.mRNA1,,,,
Et_1A_006560.mRNA1,,,,
Et_1A_006561.mRNA1,,,,
Et_1A_005061.mRNA1,,,,
Et_1A_006562.mRNA1,,,,
Et_1A_006563.mRNA1,,,,
Et_1A_006564.mRNA1,,,,
Et_1A_008999.mRNA1,,,,
Et_1A_006565.mRNA1,,,,
Et_1A_009000.mRNA1,,,,
Et_1A_004638.mRNA1,,,,
Et_1A_006566.mRNA1,,,,
Et_1A_008998.mRNA1,,,,
Et_1A_006570.mRNA1,,,,
Et_1A_006571.mRNA1,,,,
Et_1A_006572.mRNA1,,,,
Et_1A_006567.mRNA1,,,,
Et_1A_006573.mRNA1,,,,
Et_1A_009001.mRNA1,,,,
Et_1A_006568.mRNA1,,,,
Et_1A_006569.mRNA1,,,,
Et_1A_006574.mRNA1,,,,
Et_1A_006575.mRNA1,,,,
Et_1A_006576.mRNA1,,,,
Et_1A_006577.mRNA1,,,,
Et_1A_005064.mRNA1,,,,
Et_1A_005062.mRNA1,,,,
Et_1A_006578.mRNA1,,,,
Et_1A_006579.mRNA1,,,,
Et_1A_006580.mRNA1,,,,
Et_1A_005063.mRNA1,,,,
Et_1A_006581.mRNA1,,,,
Et_1A_005065.mRNA1,,,,
Et_1A_006582.mRNA1,,,,
Et_1A_006583.mRNA1,,,,
Et_1A_006585.mRNA1,,,,
Et_1A_005066.mRNA1,,,,
Et_1A_005067.mRNA1,,,,
Et_1A_009002.mRNA1,,,,
Et_1A_006584.mRNA1,,,,
Et_1A_006586.mRNA1,,,,
Et_1A_009009.mRNA1,,,,
Et_1A_009008.mRNA1,,,,
Et_1A_006598.mRNA1,,,,
Et_1A_004640.mRNA1,,,,
Et_1A_006599.mRNA1,,,,
Et_1A_006600.mRNA1,,,,
Et_1A_005070.mRNA1,,,,
Et_1A_006606.mRNA1,,,,
Et_1A_009011.mRNA1,,,,
Et_1A_005071.mRNA1,,,,
Et_1A_006601.mRNA1,,,,
Et_1A_006602.mRNA1,,evm.model.Smar02g02086,,evm.model.Smar12g01584
Et_1A_006603.mRNA1,,evm.model.Smar02g02087,,evm.model.Smar12g01586
Et_1A_005072.mRNA1,,evm.model.Smar02g02089,,evm.model.Smar01g02155
Et_1A_006604.mRNA1,,evm.model.Smar07g01490,,.
Et_1A_006605.mRNA1,,.,,evm.model.Smar12g01595
Et_1A_009010.mRNA1,,.,,.
Et_1A_006613.mRNA1,,evm.model.Smar02g02090,,.
Et_1A_006614.mRNA1,,.,,.
Et_1A_006615.mRNA1,,evm.model.Smar07g01500,,.
Et_1A_006616.mRNA1,,.,,evm.model.Smar01g02165
Et_1A_006607.mRNA1,,evm.model.Smar02g02104,,evm.model.Smar01g02169
Et_1A_006617.mRNA1,,evm.model.Smar02g02105,,evm.model.Smar01g02170
Et_1A_006608.mRNA1,,evm.model.Smar02g02106,,.
Et_1A_004641.mRNA1,,evm.model.Smar02g02107,,evm.model.Smar01g02172
Et_1A_006618.mRNA1,,evm.model.Smar07g01509,,evm.model.Smar01g02173
Et_1A_009013.mRNA1,,evm.model.Smar02g02110,,.
Et_1A_006619.mRNA1,,.,,evm.model.Smar01g02177
Et_1A_006609.mRNA1,,evm.model.Smar02g02115,,evm.model.Smar12g01609
Et_1A_006620.mRNA1,,evm.model.Smar07g01511,,evm.model.Smar01g02178
Et_1A_006610.mRNA1,,evm.model.Smar02g02117,,evm.model.Smar01g02180
Et_1A_006611.mRNA1,,evm.model.Smar02g02118,,evm.model.Smar01g02181
Et_1A_006612.mRNA1,,.,,evm.model.Smar01g02182
Et_1A_009012.mRNA1,,evm.model.Smar02g02122,,evm.model.Smar01g02183
Et_1A_006621.mRNA1,,evm.model.Smar02g02124,,evm.model.Smar01g02186
Et_1A_006622.mRNA1,,evm.model.Smar02g02125,,evm.model.Smar01g02187
Et_1A_005073.mRNA1,,evm.model.Smar02g02128,,evm.model.Smar01g02191
Et_1A_006625.mRNA1,,.,,.
Et_1A_006623.mRNA1,,evm.model.Smar02g02131,,.
Et_1A_004642.mRNA1,,.,,.
Et_1A_006626.mRNA1,,evm.model.Smar02g02132,,evm.model.Smar12g01623
Et_1A_009014.mRNA1,,.,,evm.model.Smar01g02194
Et_1A_006627.mRNA1,,evm.model.Smar07g01522,,.
Et_1A_006624.mRNA1,,evm.model.Smar02g02134,,evm.model.Smar01g02196
Et_1A_009015.mRNA1,,evm.model.Smar02g02135,,evm.model.Smar01g02197
Et_1A_006628.mRNA1,,evm.model.Smar02g02140,,evm.model.Smar01g02199
Et_1A_006629.mRNA1,,evm.model.Smar02g02141,,evm.model.Smar01g02200
Et_1A_006630.mRNA1,,evm.model.Smar02g02143,,evm.model.Smar01g02201
Et_1A_009016.mRNA1,,evm.model.Smar02g02144,,evm.model.Smar01g02203
Et_1A_006632.mRNA1,,evm.model.Smar02g02145,,evm.model.Smar01g02204
Et_1A_005074.mRNA1,,.,,.
Et_1A_005075.mRNA1,,.,,.
Et_1A_006633.mRNA1,,.,,evm.model.Smar01g02206
Et_1A_006631.mRNA1,,.,,evm.model.Smar01g02209
Et_1A_006634.mRNA1,,evm.model.Smar02g02150,,evm.model.Smar01g02211
Et_1A_006635.mRNA1,,evm.model.Smar02g02151,,evm.model.Smar01g02213
Et_1A_005076.mRNA1,,.,,.
Et_1A_006639.mRNA1,,.,,.
Et_1A_004643.mRNA1,,evm.model.Smar02g02155,,evm.model.Smar01g02217
Et_1A_004645.mRNA1,,.,,.
Et_1A_006640.mRNA1,,evm.model.Smar02g02159,,evm.model.Smar01g02220
Et_1A_005077.mRNA1,,.,,
Et_1A_006636.mRNA1,,.,,
Et_1A_006637.mRNA1,,.,,
Et_1A_009017.mRNA1,,.,,
Et_1A_006641.mRNA1,,.,,
Et_1A_006638.mRNA1,,.,,
Et_1A_004644.mRNA1,,.,,
Et_1A_005078.mRNA1,,.,,
Et_1A_009018.mRNA1,,evm.model.Smar02g02163,,
Et_1A_009022.mRNA1,,.,,
Et_1A_009023.mRNA1,,evm.model.Smar02g02164,,
Et_1A_006642.mRNA1,evm.model.Smar07g00925,evm.model.Smar02g02165,evm.model.Smar12g00982,
Et_1A_005079.mRNA1,.,.,.,
Et_1A_005082.mRNA1,.,.,.,
Et_1A_006646.mRNA1,.,evm.model.Smar02g02166,.,
Et_1A_006647.mRNA1,.,.,.,
Et_1A_005080.mRNA1,.,.,.,
Et_1A_006648.mRNA1,.,.,.,
Et_1A_006643.mRNA1,.,.,.,
Et_1A_005081.mRNA1,.,.,.,
Et_1A_006645.mRNA1,.,.,.,
Et_1A_009019.mRNA1,.,.,.,
Et_1A_009020.mRNA1,.,.,.,
Et_1A_006644.mRNA1,.,.,.,
Et_1A_009021.mRNA1,evm.model.Smar07g00924,.,evm.model.Smar12g00981,
Et_1A_006649.mRNA1,.,evm.model.Smar02g02170,evm.model.Smar12g00980,evm.model.Smar01g02230
Et_1A_005085.mRNA1,evm.model.Smar07g00921,.,evm.model.Smar12g00979,.
Et_1A_006650.mRNA1,evm.model.Smar07g00920,.,evm.model.Smar12g00977,evm.model.Smar01g02232
Et_1A_006652.mRNA1,evm.model.Smar07g00919,.,evm.model.Smar12g00976,.
Et_1A_006651.mRNA1,.,.,.,.
Et_1A_005083.mRNA1,evm.model.Smar07g00917,evm.model.Smar02g02175,evm.model.Smar12g00973,evm.model.Smar01g02236
Et_1A_004646.mRNA1,.,.,.,.
Et_1A_005084.mRNA1,.,.,.,.
Et_1A_004647.mRNA1,.,.,.,.
Et_1A_005087.mRNA1,.,.,.,.
Et_1A_006653.mRNA1,.,.,.,.
Et_1A_004648.mRNA1,.,.,.,.
Et_1A_006654.mRNA1,evm.model.Smar07g00915,.,.,evm.model.Smar01g02238
Et_1A_009024.mRNA1,evm.model.Smar07g00914,evm.model.Smar02g02177,.,.
Et_1A_006655.mRNA1,evm.model.Smar07g00912,evm.model.Smar02g02180,evm.model.Smar12g00971,.
Et_1A_006656.mRNA1,.,.,.,.
Et_1A_005086.mRNA1,.,.,.,.
Et_1A_006657.mRNA1,.,evm.model.Smar02g02182,.,.
Et_1A_006661.mRNA1,evm.model.Smar07g00910,evm.model.Smar02g02184,evm.model.Smar12g00967,evm.model.Smar01g02242
Et_1A_009025.mRNA1,evm.model.Smar07g00909,evm.model.Smar02g02187,evm.model.Smar12g00966,evm.model.Smar01g02243
Et_1A_006658.mRNA1,evm.model.Smar07g00908,evm.model.Smar02g02188,evm.model.Smar12g00963,evm.model.Smar01g02244
Et_1A_006659.mRNA1,evm.model.Smar07g00906,.,.,.
Et_1A_006660.mRNA1,evm.model.Smar07g00905,.,evm.model.Smar12g00959,.
Et_1A_006662.mRNA1,.,.,.,.
Et_1A_006663.mRNA1,.,evm.model.Smar02g02198,.,evm.model.Smar01g02248
Et_1A_009026.mRNA1,evm.model.Smar07g00900,evm.model.Smar02g02199,evm.model.Smar12g00955,evm.model.Smar01g02249
Et_1A_005089.mRNA1,.,.,.,.
Et_1A_005088.mRNA1,.,.,.,.
Et_1A_006677.mRNA1,evm.model.Smar07g00897,evm.model.Smar02g02201,evm.model.Smar12g00953,evm.model.Smar01g02250
Et_1A_006678.mRNA1,.,evm.model.Smar02g02204,evm.model.Smar12g00952,evm.model.Smar01g02251
Et_1A_006679.mRNA1,evm.model.Smar07g00896,.,evm.model.Smar12g00951,.
Et_1A_006676.mRNA1,.,.,evm.model.Smar12g00950,.
Et_1A_006680.mRNA1,.,.,.,.
Et_1A_004649.mRNA1,.,.,.,.
Et_1A_006681.mRNA1,.,.,.,.
Et_1A_005091.mRNA1,.,.,.,.
